@id,@lat,@lon,name
5905843508,46.6981500,0.4264562,Boîte à Livres de la Cabine Téléphonique
5905852070,46.7020435,0.4221406,Boîte à Livres de la Plage
5906605277,51.1975985,6.6931022,
5908585140,52.0044557,4.3757582,
5908863185,46.6691569,0.4055159,
5908928174,38.4107301,-82.4355031,
5909295399,35.0700060,136.2722706,
5909538403,45.8256383,9.1026527,Mini free library
5910422432,48.3933793,16.1026198,Lesephon
5913217122,-43.5144629,172.6446287,Packe Street Park bookfridge
5914369185,46.7939031,-71.2591329,Bibliothèque de la rue
5915377069,54.1185636,13.3774976,Bücherzelle
5915897568,44.0921117,6.2338795,
5916784716,50.4200106,2.9548384,
5917156221,42.3317619,-83.0628517,
5919098540,52.0086484,4.3766563,Minibieb Wippolder
5920792118,47.5440731,-0.6742786,Boîte à Livres
5922540542,49.2406015,9.1114854,
5924772118,45.2678759,-76.2426201,
5924868738,5.8026516,-72.8051881,Biblioteca Gámeza
5929915041,47.3942539,-0.2760613,L'Odyssée Délivre
5930298905,51.6145108,-1.8672225,
5934022098,49.8906756,2.3078373,
5935222432,44.7479696,-76.2536305,Miner's Point Little Library
5936357551,51.4322765,-0.5031343,
5936819264,50.6823791,4.2680588,
5936819265,50.6811714,4.2643538,
5936898749,52.0005299,5.9153872,
5938602990,52.0739991,4.2873345,
5938636313,47.6408893,6.8607591,
5939049527,52.0118721,4.3251798,
5939506047,39.9676773,-105.1582979,
5939545503,49.8567438,9.9571404,
5939573375,39.9719768,-105.1512824,Litte Free Library
5939682643,44.0608521,-123.0298976,
5940235509,52.0157316,4.3589369,
5940887691,49.0041746,8.4267299,
5940990545,56.2121813,-3.3304420,The Reading Room
5943621345,49.5614040,5.8307059,
5949660621,50.6319961,4.4496630,
5949731823,44.8951029,1.4770027,La Cabane à Livres
5949739475,44.9223234,1.5553427,
5949741241,44.8801395,1.5645543,
5949742493,44.8825198,1.4329730,
5949889476,53.5504382,-1.6656992,Ingbirchworth Library
5949896360,4.6054925,-74.2145324,
5952004714,50.2396332,11.3240035,offener Bücherschrank Kronach
5952630721,44.8931322,1.4777942,
5953271342,48.5237169,-2.6784130,
5953886888,51.9446570,7.1691571,
5955350025,54.3306792,13.1209715,Strandbibliothek
5959757874,44.8321480,-0.5755225,
5959758962,44.8699846,-0.5505374,
5959950855,51.6298520,9.9376863,
5961284138,48.5443092,-1.9640591,
5961287553,48.5504805,-1.9453369,Microbibliothèque de la salle municipale
5961423996,48.7372114,9.6159142,Oberwälder Bücherschrank
5961936755,49.0639603,6.3113746,
5962538545,38.8106887,-104.8297109,
5962874298,42.3315139,-83.0490686,
5962892667,40.9959998,-73.8749490,
5963059714,39.4499300,-76.2683089,Little Free Library
5964102497,42.2921917,-83.7808778,
5964294064,42.3373317,-83.0503816,
5964697751,48.1083292,-1.4045541,
5967193534,50.9151479,6.3587340,
5972894489,26.6144119,-80.0476748,tiny free library book box
5975457161,47.3716513,8.0042754,Bücherregal
5976031667,45.4031017,-75.7201365,
5976428614,26.6072622,-80.0555791,Tiny free library Charter #33109
5976456146,26.6098695,-80.0565068,tiny free library Charter #28364
5976456147,26.6133104,-80.0545538,Tiny free library Charter #34720
5976456148,26.6131069,-80.0535705,Tiny free library Charter #48234
5976456149,26.6138478,-80.0564953,Charter #42077
5978728571,49.9289889,7.3043028,
5979288969,50.8434516,0.4791284,Pathways Community Book Swap
5980863070,56.1852446,24.6379606,Little Free Library
5981044401,54.7698566,25.3670749,Knygų keitykla
5981548991,49.0259828,8.5750267,
5981561028,49.0519832,8.5302721,
5981810786,47.4138822,0.6857581,
5983015756,42.2499154,2.9112288,
5983559747,40.4155314,-3.6784766,Biblioteca Popular de los Jardines de Herrero Palacios
5984009337,42.7472687,-84.5533835,
5984084222,47.9325203,1.9488305,
5984966233,53.1137621,9.2320409,
5984966234,53.1137600,9.2319871,
5986227014,48.9465529,2.4643125,
5986531414,45.4392954,-75.6836081,The New Edinburgh Little Free Library
5986758345,42.7472882,-84.5571659,
5987605218,52.2031125,21.0225116,
5991929052,39.3205857,-76.6158427,Little Free Library
5992984686,15.5325348,32.5658313,مكتبة الدعوه
5996634707,48.1773965,-2.7544282,
5997734705,52.0674645,6.4567074,De Boekenruilboom
5997735787,50.1221088,8.6899623,
5998503671,45.7257455,-121.4816615,Little Free Library
5998503672,45.7073188,-121.5356637,Little Free Library
5998503673,45.7035021,-121.5286901,Little Free Library
5998503674,45.7065340,-121.5198461,Little Free Library
5998503675,45.7042465,-121.5188478,Little Free Library
5998503676,45.7054271,-121.5200300,Little Free Library
5999839541,44.1556108,4.3640879,Libres livres
6001075458,40.6759112,-73.9809562,
6001236600,25.1853710,55.2226948,
6002647712,43.3704469,-1.7803980,
6002973259,47.0230497,8.3089544,
6003592161,47.8151077,7.3195197,
6003592164,47.8229999,7.3372561,
6003592165,47.8095893,7.3374628,
6003592166,47.7886823,7.3524769,
6003592171,47.7812227,7.3473779,Self-Livres 110
6003592178,47.7917988,7.3662742,
6003592298,47.7712335,7.3475451,Self-Livres 110
6003592299,47.7744239,7.3620410,La boîte à Livres
6004946038,50.1035199,8.6914145,
6005377640,40.8970500,-73.9725701,Tiny Free Library
6006639387,42.9672127,-78.7784453,Community Library
6007670995,46.3031242,6.2436749,
6008442683,40.6629795,-73.9788184,Little Free Library
6008782581,45.7266050,-121.4820646,Little Free Library
6009530750,43.2832095,-0.3723896,Gelos Barthou
6009530751,43.2848535,-0.3711380,Gelos Daure
6009673273,47.5601200,11.1302189,
6010765388,52.2727301,8.0609759,
6011133424,48.7655227,11.4255868,
6012504322,51.8629184,7.4913627,
6013446710,50.8264345,4.3384209,Book Box
6013601449,53.1095015,9.4002957,
6015655545,44.8206470,-0.5920614,
6017201783,61.6040306,10.8086498,Vinjevegen hyttebibliotek
6019387254,48.0847664,-1.6677935,
6019429042,52.7922062,13.5490119,
6020556475,48.6670504,9.5741123,Bücherkiste Hattenhofen
6020657384,48.1745027,17.1588045,
6022367957,48.8550586,8.7384122,
6022430603,40.4046921,-73.9938704,
6022775514,35.1112881,-80.8767916,
6022894921,51.3289539,-2.7186287,Library
6024757218,52.5287629,13.3471287,LAGeSo Büchertankstelle
6024889265,48.9178440,8.5054940,
6025263098,48.1528681,11.8545480,
6025288468,46.5602668,3.3192707,
6025288469,46.5661032,3.3330191,
6025288470,46.5625174,3.3299808,
6025539198,40.6654110,-73.9870488,
6026927352,52.2389309,10.7045148,
6027526439,43.7250062,-1.0552296,
6027808116,35.9391374,128.5664547,공중전화박스
6028156627,52.2780521,10.5272476,Bücherzelle
6028156628,50.1660517,6.8596029,
6030010654,48.7812690,9.3679595,
6030163700,48.6765961,2.2928800,
6030163701,48.6766038,2.2928998,
6031878108,52.4081614,16.9288513,
6034161260,45.5272235,-73.5772416,
6036490132,50.0490925,11.6753033,öffentlicher Bücherschrank
6036814742,51.0827965,1.1685326,
6037671395,45.9391744,6.1221834,
6037732394,47.6629303,9.1751299,
6037739692,47.6950366,9.1433828,
6038348092,43.2770519,1.8356839,
6039235921,49.8988016,8.8391096,Bücherschrank Dieburg (alternativer Standort)
6041693349,54.7389826,9.5748787,Lees mol!
6043439322,49.9040666,2.2884439,
6043706269,44.7369750,1.3844303,
6043706275,44.7373598,1.3799451,
6043706276,44.7358993,1.3827588,
6043870081,48.4365282,2.1593281,
6044969092,48.5334666,2.0096372,
6047786514,39.0108117,-77.0440240,Little Free Library
6050142130,44.8021473,-0.6472736,
6051176085,50.6562432,6.8316561,öffentlicher Bücherschrank der Nordeifelwerkstätten
6052586916,51.8182373,9.8664348,
6052653387,44.8611277,-0.5255373,
6053062750,47.6511242,-122.3492765,
6054872709,44.2939673,-105.5279760,Little Free Library
6055140390,52.5518355,10.0215886,
6055150864,51.4753545,7.3043069,
6058402184,45.6960746,-121.5167754,Little Free Library
6058648355,50.7316756,4.4902695,
6058661690,52.3523362,4.9109864,
6058690263,52.3722618,4.9019912,
6058690264,52.3633150,4.8657240,
6058690266,52.3472890,4.8380660,
6058690267,52.3783460,4.8571389,
6058690268,52.3708797,4.9043852,
6058703368,38.4060026,-82.4672359,
6058850760,39.1263774,16.3061437,
6059026545,51.0081886,-0.3063364,
6062880363,52.0174060,4.3749015,
6063190499,38.7169103,34.8435828,
6063190508,38.7191077,34.8476978,
6063439042,45.0656701,4.6945041,Biblio-Cabine
6064999909,45.4705315,-75.7769457,
6064999912,45.4715434,-75.7791893,Book Box
6066054061,44.7986177,0.3480880,
6066059863,44.8650827,0.2777843,
6066063574,44.8418949,0.2147221,
6066222327,50.9496744,6.9231596,
6066807890,50.4502449,3.9520214,
6068281029,48.9806939,9.2892324,Weinfass Bücherschrank
6068309968,44.8000647,0.3262957,
6069606844,44.7248738,-0.4716007,
6071309892,45.9946918,-123.9280571,
6071627358,47.3425642,5.1898874,
6073946680,48.0518572,7.9032527,
6074467301,52.1298485,21.3594188,
6074579366,49.3472943,16.4243051,Sousedská knihovna
6074592487,57.5400023,25.4310488,
6075658053,47.4400105,-1.4979766,
6076376985,43.3053519,-0.3950928,Place de l'Europe
6077372022,52.3626301,4.8874666,
6079779495,48.6420882,8.9030420,
6079903885,43.3037962,-0.3569109,Peyroulet
6080890755,42.3505101,-83.0842113,Tardis Shared Library
6083326128,47.9531512,9.6299954,
6086190287,35.5229468,-77.1208980,elks free library
6086527714,38.4123268,-82.4395656,
6086594345,38.4079719,-82.4539658,
6088062902,49.7592771,8.1737725,
6088667510,52.0942829,4.3294180,
6088688786,47.4118951,0.7989745,Boîte à Livres Ancienne cabine téléphonique
6089436953,50.0660663,1.3853841,
6090383745,59.9293057,30.3586853,
6090589698,48.8982473,2.1922888,
6090589700,48.8916871,2.1976185,
6091394683,38.5297551,-76.5850449,
6095014084,50.0668428,1.3869158,
6095187865,47.7987790,-4.2127778,Boite à lire
6095187866,47.7974356,-4.2153888,Boite à lire
6098176311,53.6104704,10.0173892,Bücher Tausch
6102037901,23.0782499,-82.3579315,Manuel Cofiño
6102757616,46.0198282,8.6787068,Piccola libreria gratuita
6102771610,48.8666265,8.5081615,
6102814515,48.7254617,9.3601039,Offenes Bücherregal Zell
6104470101,52.9540951,9.2332015,
6104601997,42.4206161,14.2921863,Book Sharing
6104602677,42.4338773,14.2662939,Book Sharing
6109351254,52.3736076,4.8538327,
6109726264,52.3346201,-1.1788128,
6110092010,45.4120910,-75.6885438,Little Free Library
6110092011,45.4128952,-75.6900070,Little Free Library
6110092012,45.4118460,-75.6890886,Little Free Library
6110327796,48.6292733,8.0713446,
6110854798,53.2445245,-2.4427608,
6111650020,52.3751711,4.9022079,
6112194361,53.3745337,10.7231722,Bücherbox
6113373050,48.6968937,9.7059987,
6115437098,48.0823434,1.7414698,
6117192362,60.2866454,11.0173908,Turboka
6117491657,4.2138603,73.5449108,
6118553062,50.5885624,8.7019819,Buchkasten
6118556979,50.7037961,7.1023671,
6119623583,9.5454842,-75.3131532,Biblioteca Pública Municipal Gabriel Garcia Marquez
6123632979,47.3814611,0.6813225,
6124885162,48.1342293,-1.6685472,
6125055293,47.9607556,14.7744130,Bücherzelle Waidhofen/Ybbs
6126469648,39.3443593,-84.3060708,Lending Library
6128851093,43.7049769,-1.1123567,
6129364010,49.8933406,10.8872205,collibri Bücherbar
6129392064,53.5247532,-0.4235246,Howsham Book Swap
6131309632,42.7546961,-84.7483623,Free Little Pantry
6132434692,48.6282064,2.0979287,
6137185412,50.1374769,9.0599093,
6138529758,42.7350615,-84.5598989,
6138804394,43.6046119,1.4092361,Boite à lire
6139870726,50.0864666,8.6436286,
6141400631,45.3147989,-75.5987920,
6141870455,50.7429126,4.2526048,
6141870456,50.7435636,4.2518229,
6141870457,50.7519190,4.2670417,
6142732610,51.2426377,2.9592857,Boekenruilkast 'Les Colombiers'
6142736780,51.2502529,2.9792402,Pop-Up Bib Veld & Duin
6145454460,48.3902453,10.0077212,
6148800488,38.4120342,-82.4522886,
6151332814,60.3738203,5.2422145,Turboka
6151524844,52.4073287,13.2371255,
6153164796,50.1063931,8.9141835,
6153254201,28.5665989,-16.3319130,
6153533949,51.2163913,3.2063610,Little Free Library
6154002609,50.0083002,8.8925351,
6155563900,46.2059886,-0.1893817,
6156187094,51.2037968,3.1862056,Boekenruilkast Moutstraat
6156873339,51.1842679,3.1907591,Boekenruilkastje
6157462172,48.6806568,6.1717354,Gink’Go Biblio
6158039942,49.8923562,11.6463071,
6158629163,48.5246878,8.9823572,Bücherschrank Unterjesingen
6159036439,47.2582396,8.5999992,buchKabine
6159466077,49.9266575,1.0735555,
6162029578,49.5223297,8.1843894,
6162051425,49.2352604,8.1703861,
6162090499,44.3384615,2.6262260,
6162642787,37.5598172,-77.4232658,Little Free Library
6163926730,43.1383581,-80.7451726,
6166315215,45.9143108,6.0913305,
6166499878,47.7335490,7.0573807,
6166628820,40.2223138,-75.1276512,
6167014650,51.1027571,6.9470191,Bücherschrank Berliner Platz
6167019483,51.1295860,6.9449118,Bücherschrank Richrather Kirche
6168664975,51.1086600,4.3860585,Minibib - Reet
6169353057,47.6641828,-122.3376145,
6170366337,50.7420363,9.4736105,Bücherschrank Grebenau
6173285462,48.8623115,9.1814907,Bücherzelle am Bahnhof Kornwestheim
6173402650,50.1219357,8.5688226,
6173504210,42.7203968,-84.5348842,
6173754800,35.9112319,-79.0707396,Little Free Library
6174776764,53.7127021,10.0189136,Bücherbox
6174916640,50.9294111,3.0872801,
6174920532,50.9519676,3.1075949,
6175386485,37.1735881,-7.4993924,
6175544886,50.7687448,6.1061723,
6176649900,49.8879789,8.6158568,
6177260787,33.5069011,-86.7265954,
6178622058,47.3507632,5.0397105,
6178625198,47.3506455,5.0427420,
6179145675,39.9953648,-105.0908340,Little Free Library
6182553591,48.0940918,-1.7741336,
6183261628,46.6032034,-0.7202455,Mille et une Pages
6184407037,24.1309691,120.6431015,
6184989844,49.7876408,6.0664960,
6185437778,45.1829205,5.7208154,Boite à lire du Jardin du Bois d'Artas
6185611329,45.1887925,5.7194642,
6187172635,39.9973211,-105.0914600,Little Free Library
6187934674,34.8107673,135.3868942,展示・図書コーナー
6187978123,48.9053065,9.0810129,
6188182738,52.9462848,-1.5717819,
6188269422,50.2208972,12.1898038,
6189371891,48.2157431,-1.8917392,
6189974678,50.7701290,7.4503775,
6189975785,47.6791383,-116.7873550,Little Free Library
6193515225,34.2628700,-77.8465750,Little Free Library
6193515238,34.2654405,-77.8616115,Little Free Library
6193515239,34.2840732,-77.8522707,Little Free Library
6200073740,-37.6907983,176.2735092,Beach Toy Library
6201427487,8.2610846,77.1431005,Little Free Library
6202085008,48.0930536,-1.6538724,
6202143656,43.0120376,-89.4385536,Little Free Library
6202952406,45.1657163,5.7360882,
6206749302,51.6485183,0.6815538,
6207409291,49.3022646,10.5754781,
6208364473,51.0482841,3.2283515,
6208375737,46.3084467,4.8361210,
6208596080,45.2380509,5.8041600,
6208603533,45.8336097,6.1667935,
6208627988,45.3496539,5.5960476,Nichoir à livres
6208768503,51.4496811,6.6292861,
6208901259,48.7568691,15.9516741,Bücherturm
6209760138,46.9531561,7.4230342,Offener Bücherschrank Kulturpromille PHBern
6210739324,39.2389887,9.1035772,
6210739325,39.2388023,9.1043753,
6212736140,38.8604593,16.5716514,
6214357886,48.7176914,-0.7181986,
6216269771,2.9407205,-73.2086583,Centro Cultural alcaldia privisional
6219545528,49.0295420,-122.8142594,
6219558624,52.6834961,1.4445559,The Woodbastwick Honesty Library
6219807000,38.4079839,-82.4455426,Little Free Library
6220371862,48.7889099,-122.1920013,
6220380586,49.2547493,-123.0710983,Little Free Library
6220382076,49.2633618,-123.0708210,Ladybug Community Little Library
6220552349,45.5978679,0.5305028,
6220578030,45.1824238,0.7178495,
6220578031,45.1839869,0.7160786,
6220578032,45.1841611,0.7211861,
6222504595,50.1403139,8.6997493,
6223447865,49.0175823,-122.7793706,Mieke's Library
6223608165,51.2302709,3.2431685,Ruilkast Zagersweg
6223813177,31.3493713,-85.3502240,Little Free Library
6224080613,53.7594917,-0.7935834,
6224265615,47.3394476,5.0443446,
6224546631,35.6824127,139.7194155,音楽ライブラリー
6225751677,35.9668153,-78.9297382,Little Free Library
6226133732,51.0578736,3.6868177,Mini Free Library Bourgoyen
6226228279,39.3708170,-104.8588944,
6226273694,44.8947634,-92.9627729,Little Free Library
6230813170,16.5971029,-22.9024522,Sabores e Livros
6230997317,40.6601591,-73.9865864,P. 53K Little Free Library
6231085656,51.1874599,4.6486157,
6231176371,38.4015728,-82.4105937,
6231296847,49.0497632,-122.8686721,Little Free Library
6231571418,-27.4880887,153.0091308,
6233227489,53.5658285,9.9569303,
6234527052,48.2619126,16.4007635,
6234692020,43.0590207,-87.9121279,
6236264821,43.0035152,-89.4369007,Little Free Library
6236872017,51.4913833,-1.0872550,
6237965781,43.6128261,1.4574229,
6238062492,48.6648971,6.1744259,
6238441523,51.4433553,-2.4766961,Oldland Phone Box Library
6238658136,54.0878228,12.1096570,
6239412789,51.8365655,8.3105080,
6239562573,49.9090611,9.1524187,
6239598013,47.6347506,7.0797879,Le diffuseur de rêves
6239627385,47.1678250,5.9037800,
6240291284,49.5573986,8.9339206,
6240291285,49.5536471,8.9315645,
6240291286,49.5944343,8.8927648,
6240291287,49.4797213,8.9216093,
6240291288,49.5353229,8.9186803,
6240291289,49.5544268,8.9740947,
6240291290,49.5715212,8.9774099,
6240291291,49.5676978,8.9728663,
6240291292,49.5876950,8.9905662,
6240593539,45.1969222,5.7368954,
6241619108,47.6620878,9.1795083,Lesebank
6243410666,38.3997520,-82.4729819,
6244623740,-18.4897297,-64.1076896,Biblioteca Publica
6245808861,43.0140483,-89.4323873,Little Free Library
6247351539,41.6122410,2.0908569,
6247351540,41.6072552,2.0882927,
6247351541,41.6102919,2.0848074,
6247351542,41.6153580,2.0857490,
6247752928,51.7921224,7.6215905,Büchertauschzelle
6248740415,49.2070741,-123.1342320,chART Public Art Marpole
6249461283,48.9699901,2.2634132,
6249617952,41.3195222,16.2819726,
6249617953,41.3209536,16.2836480,
6249711177,41.3166341,16.2739277,
6249711178,41.3150708,16.2861063,
6249711179,41.3148935,16.2866937,
6249711182,41.3178800,16.2851728,
6249711184,41.3190096,16.2765449,
6249712887,41.3204200,16.2781372,
6249712891,41.3208427,16.2720756,
6253979145,52.6888249,13.2824345,
6253979146,52.6729627,13.3174038,Bücher Schrank
6253979147,52.6705733,13.2829971,
6254644861,44.3344210,7.4326124,
6255852020,50.9639923,6.9526659,
6258325969,49.1585965,7.8125869,
6258361089,43.4078796,5.0570523,
6261628985,53.0265580,8.4700285,Bökerschapp
6262087785,47.3844499,0.6862242,
6262087885,47.3702607,0.7109237,Boîte à Livres
6263484905,49.6542589,-1.5639096,
6263907191,43.0260937,-89.4517754,Little Free Library
6263950194,45.7719321,4.8317417,
6263950195,45.7742339,4.8363156,
6263950196,45.7801658,4.8359477,
6263950197,45.7688214,4.8304034,
6264017465,52.6470669,7.0951483,
6264754879,51.1178550,3.2919517,Ruilbib
6265452223,52.7141431,13.2768099,
